timestamp,player_index,packets_received,packets_sent,x,y,is_it
108298,0,5537,5537,241.417,695.859,1
108298,1,5081,5081,96.1268,471.264,0
108361,0,5541,5541,241.417,695.859,1
108361,1,5085,5085,96.1268,471.264,0
108423,0,5545,5545,241.417,695.859,1
108423,1,5088,5088,96.1268,471.264,0
108486,0,5549,5549,241.417,695.859,1
108486,1,5092,5092,96.1268,471.264,0
108548,0,5552,5552,241.417,695.859,1
108548,1,5096,5096,96.1268,471.264,0
108610,0,5556,5556,241.417,695.859,1
108610,1,5099,5099,96.1268,471.264,0
108672,0,5560,5560,241.417,695.859,1
108672,1,5103,5103,96.1268,471.264,0
108734,0,5563,5563,241.417,695.859,1
108734,1,5107,5107,96.1268,471.264,0
108796,0,5567,5567,241.417,695.859,1
108796,1,5110,5110,96.1268,471.264,0
108858,0,5570,5570,241.417,695.859,1
108858,1,5114,5114,96.1268,471.264,0
108921,0,5574,5574,241.417,695.859,1
108921,1,5118,5118,96.1268,471.264,0
108984,0,5578,5578,241.417,695.859,1
108984,1,5121,5121,96.1268,471.264,0
109047,0,5581,5581,241.417,695.859,1
109047,1,5125,5125,96.1268,471.264,0
109108,0,5585,5585,241.417,695.859,1
109108,1,5129,5129,96.1268,471.264,0
109171,0,5589,5589,241.417,695.859,1
109171,1,5132,5132,96.1268,471.264,0
109233,0,5592,5592,241.417,695.859,1
109233,1,5136,5136,96.1268,471.264,0
109295,0,5596,5596,241.417,695.859,1
109295,1,5140,5140,96.1268,471.264,0
109357,0,5600,5600,241.417,695.859,1
109357,1,5143,5143,96.1268,471.264,0
109422,0,5603,5603,241.417,695.859,1
109422,1,5147,5147,96.1268,471.264,0
109483,0,5607,5607,241.417,695.859,1
109483,1,5151,5151,96.1268,471.264,0
109546,0,5611,5611,241.417,695.859,1
109546,1,5155,5155,96.1268,471.264,0
109607,0,5614,5614,241.417,695.859,1
109607,1,5158,5158,96.1268,471.264,0
109669,0,5618,5618,241.417,695.859,1
109669,1,5162,5162,96.1268,471.264,0
109732,0,5621,5621,241.417,695.859,1
109732,1,5166,5166,96.1268,471.264,0
109793,0,5625,5625,241.417,695.859,1
109793,1,5169,5169,96.1268,471.264,0
109855,0,5628,5628,241.417,695.859,1
109855,1,5173,5173,96.1268,471.264,0
109918,0,5632,5632,241.417,695.859,1
109918,1,5176,5176,96.1268,471.264,0
109979,0,5636,5636,241.417,695.859,1
109979,1,5180,5180,96.1268,471.264,0
110041,0,5639,5639,241.417,695.859,1
110041,1,5184,5184,96.1268,471.264,0
110103,0,5643,5643,241.417,695.859,1
110103,1,5187,5187,96.1268,471.264,0
110164,0,5646,5646,241.417,695.859,1
110164,1,5191,5191,96.1268,471.264,0
110226,0,5650,5650,241.417,695.859,1
110226,1,5194,5194,96.1268,471.264,0
110288,0,5654,5654,241.417,695.859,1
110288,1,5198,5198,96.1268,471.264,0
110350,0,5658,5658,241.417,695.859,1
110350,1,5202,5202,96.1268,471.264,0
110412,0,5661,5661,241.417,695.859,1
110412,1,5205,5205,96.1268,471.264,0
110474,0,5665,5665,241.417,695.859,1
110474,1,5209,5209,96.1268,471.264,0
110535,0,5668,5668,241.417,695.859,1
110535,1,5213,5213,96.1268,471.264,0
110597,0,5671,5671,241.417,695.859,1
110597,1,5216,5216,96.1268,471.264,0
110661,0,5675,5675,241.417,695.859,1
110661,1,5220,5220,96.1268,471.264,0
110722,0,5679,5679,241.417,695.859,1
110722,1,5224,5224,96.1268,471.264,0
110816,0,5684,5684,241.417,695.859,1
110816,1,5229,5229,96.1268,471.264,0
110878,0,5688,5688,241.417,695.859,1
110878,1,5233,5233,96.1268,471.264,0
110940,0,5692,5692,241.417,695.859,1
110940,1,5236,5236,96.1268,471.264,0
111001,0,5695,5695,241.417,695.859,1
111001,1,5240,5240,96.1268,471.264,0
111064,0,5699,5699,241.417,695.859,1
111064,1,5244,5244,96.1268,471.264,0
111125,0,5702,5702,241.417,695.859,1
111125,1,5247,5247,96.1268,471.264,0
111189,0,5706,5706,241.417,695.859,1
111189,1,5251,5251,96.1268,471.264,0
111251,0,5710,5710,241.417,695.859,1
111251,1,5255,5255,96.1268,471.264,0
111313,0,5714,5714,241.417,695.859,1
111313,1,5258,5258,96.1268,471.264,0
111376,0,5717,5717,241.417,695.859,1
111376,1,5262,5262,96.1268,471.264,0
111437,0,5721,5721,241.417,695.859,1
111437,1,5266,5266,96.1268,471.264,0
111499,0,5725,5725,241.417,695.859,1
111499,1,5269,5269,96.1268,471.264,0
111561,0,5728,5728,241.417,695.859,1
111561,1,5273,5273,96.1268,471.264,0
111623,0,5732,5732,241.417,695.859,1
111623,1,5277,5277,96.1268,471.264,0
111685,0,5736,5736,241.417,695.859,1
111685,1,5280,5280,96.1268,471.264,0
111746,0,5739,5739,241.417,695.859,1
111746,1,5284,5284,96.1268,471.264,0
111810,0,5743,5743,241.417,695.859,1
111810,1,5288,5288,96.1268,471.264,0
111871,0,5747,5747,241.417,695.859,1
111871,1,5291,5291,96.1268,471.264,0
111932,0,5750,5750,241.417,695.859,1
111932,1,5295,5295,96.1268,471.264,0
111993,0,5754,5754,241.417,695.859,1
111993,1,5299,5299,96.1268,471.264,0
112056,0,5758,5758,241.417,695.859,1
112056,1,5303,5303,96.1268,471.264,0
112117,0,5761,5761,241.417,695.859,1
112117,1,5306,5306,96.1268,471.264,0
112181,0,5765,5765,241.417,695.859,1
112181,1,5310,5310,96.1268,471.264,0
112244,0,5768,5768,241.417,695.859,1
112244,1,5314,5314,96.1268,471.264,0
112305,0,5772,5772,241.417,695.859,1
112305,1,5317,5317,96.1268,471.264,0
112367,0,5776,5776,241.417,695.859,1
112367,1,5321,5321,96.1268,471.264,0
112429,0,5779,5779,241.417,695.859,1
112429,1,5325,5325,96.1268,471.264,0
112491,0,5783,5783,241.417,695.859,1
112491,1,5328,5328,96.1268,471.264,0
112555,0,5787,5787,241.417,695.859,1
112555,1,5332,5332,96.1268,471.264,0
112617,0,5790,5790,241.417,695.859,1
112617,1,5336,5336,96.1268,471.264,0
112680,0,5794,5794,241.417,695.859,1
112680,1,5339,5339,96.1268,471.264,0
112741,0,5798,5798,241.417,695.859,1
112741,1,5343,5343,96.1268,471.264,0
112805,0,5801,5801,241.417,695.859,1
112805,1,5347,5347,96.1268,471.264,0
112865,0,5805,5805,241.417,695.859,1
112865,1,5350,5350,96.1268,471.264,0
112927,0,5809,5809,241.417,695.859,1
112927,1,5354,5354,96.1268,471.264,0
112989,0,5812,5812,241.417,695.859,1
112989,1,5357,5357,96.1268,471.264,0
113050,0,5816,5816,241.417,695.859,1
113050,1,5361,5361,96.1268,471.264,0
113112,0,5820,5820,241.417,695.859,1
113112,1,5365,5365,96.1268,471.264,0
113174,0,5823,5823,241.417,695.859,1
113174,1,5368,5368,96.1268,471.264,0
113236,0,5827,5827,241.417,695.859,1
113236,1,5372,5372,96.1268,471.264,0
113301,0,5831,5831,241.417,695.859,1
113301,1,5376,5376,96.1268,471.264,0
113362,0,5834,5834,241.417,695.859,1
113362,1,5379,5379,96.1268,471.264,0
113424,0,5838,5838,241.417,695.859,1
113424,1,5383,5383,96.1268,471.264,0
113489,0,5841,5841,241.417,695.859,1
113489,1,5387,5387,96.1268,471.264,0
113550,0,5845,5845,241.417,695.859,1
113550,1,5390,5390,96.1268,471.264,0
113613,0,5849,5849,241.417,695.859,1
113613,1,5394,5394,96.1268,471.264,0
113675,0,5852,5852,241.417,695.859,1
113675,1,5398,5398,96.1268,471.264,0
113737,0,5856,5856,241.417,695.859,1
113737,1,5401,5401,96.1268,471.264,0
113800,0,5860,5860,241.417,695.859,1
113800,1,5405,5405,96.1268,471.264,0
113862,0,5863,5863,241.417,695.859,1
113862,1,5408,5408,96.1268,471.264,0
113925,0,5867,5867,241.417,695.859,1
113925,1,5412,5412,96.1268,471.264,0
113987,0,5871,5871,241.417,695.859,1
113987,1,5416,5416,96.1268,471.264,0
114052,0,5874,5874,241.417,695.859,1
114052,1,5419,5419,96.1268,471.264,0
114114,0,5878,5878,241.417,695.859,1
114114,1,5423,5423,96.1268,471.264,0
114175,0,5881,5881,241.417,695.859,1
114175,1,5427,5427,96.1268,471.264,0
114237,0,5885,5885,241.417,695.859,1
114237,1,5430,5430,96.1268,471.264,0
114300,0,5889,5889,241.417,695.859,1
114300,1,5434,5434,96.1268,471.264,0
114363,0,5892,5892,241.417,695.859,1
114363,1,5438,5438,96.1268,471.264,0
114425,0,5896,5896,241.417,695.859,1
114425,1,5441,5441,96.1268,471.264,0
114488,0,5900,5900,241.417,695.859,1
114488,1,5445,5445,96.1268,471.264,0
114551,0,5904,5904,241.417,695.859,1
114551,1,5449,5449,96.1268,471.264,0
114614,0,5907,5907,241.417,695.859,1
114614,1,5453,5453,96.1268,471.264,0
114677,0,5911,5911,241.417,695.859,1
114677,1,5456,5456,96.1268,471.264,0
114739,0,5914,5914,241.417,695.859,1
114739,1,5460,5460,96.1268,471.264,0
114800,0,5918,5918,241.417,695.859,1
114800,1,5464,5464,96.1268,471.264,0
114865,0,5922,5922,241.417,695.859,1
114865,1,5467,5467,96.1268,471.264,0
114925,0,5926,5926,241.417,695.859,1
114925,1,5471,5471,96.1268,471.264,0
114988,0,5929,5929,241.417,695.859,1
114988,1,5475,5475,96.1268,471.264,0
115051,0,5933,5933,241.417,695.859,1
115051,1,5478,5478,96.1268,471.264,0
115113,0,5937,5937,241.417,695.859,1
115113,1,5482,5482,96.1268,471.264,0
115176,0,5940,5940,241.417,695.859,1
115176,1,5486,5486,96.1268,471.264,0
115238,0,5944,5944,241.417,695.859,1
115238,1,5490,5490,96.1268,471.264,0
115299,0,5947,5947,241.417,695.859,1
115299,1,5493,5493,96.1268,471.264,0
115362,0,5951,5951,241.417,695.859,1
115362,1,5497,5497,96.1268,471.264,0
115424,0,5955,5955,241.417,695.859,1
115424,1,5501,5501,96.1268,471.264,0
115486,0,5958,5958,241.417,695.859,1
115486,1,5504,5504,96.1268,471.264,0
115549,0,5962,5962,241.417,695.859,1
115549,1,5508,5508,96.1268,471.264,0
115609,0,5966,5966,241.417,695.859,1
115609,1,5512,5512,96.1268,471.264,0
115671,0,5969,5969,241.417,695.859,1
115671,1,5515,5515,96.1268,471.264,0
115733,0,5973,5973,241.417,695.859,1
115733,1,5519,5519,96.1268,471.264,0
115795,0,5977,5977,241.417,695.859,1
115795,1,5523,5523,96.1268,471.264,0
115859,0,5980,5980,241.417,695.859,1
115859,1,5526,5526,96.1268,471.264,0
115920,0,5984,5984,241.417,695.859,1
115920,1,5530,5530,96.1268,471.264,0
115982,0,5987,5987,241.417,695.859,1
115982,1,5534,5534,96.1268,471.264,0
116044,0,5991,5991,241.417,695.859,1
116044,1,5537,5537,96.1268,471.264,0
116106,0,5995,5995,241.417,695.859,1
116106,1,5541,5541,96.1268,471.264,0
116169,0,5998,5998,241.417,695.859,1
116169,1,5545,5545,96.1268,471.264,0
116230,0,6002,6002,241.417,695.859,1
116230,1,5548,5548,96.1268,471.264,0
116292,0,6005,6005,241.417,695.859,1
116292,1,5552,5552,96.1268,471.264,0
116355,0,6009,6009,241.417,695.859,1
116355,1,5556,5556,96.1268,471.264,0
116417,0,6013,6013,241.417,695.859,1
116417,1,5559,5559,96.1268,471.264,0
116481,0,6017,6017,241.417,695.859,1
116481,1,5563,5563,96.1268,471.264,0
116543,0,6020,6020,241.417,695.859,1
116543,1,5567,5567,96.1268,471.264,0
116607,0,6024,6024,241.417,695.859,1
116607,1,5570,5570,96.1268,471.264,0
116668,0,6028,6028,241.417,695.859,1
116668,1,5574,5574,96.1268,471.264,0
116730,0,6031,6031,241.417,695.859,1
116730,1,5578,5578,96.1268,471.264,0
116791,0,6035,6035,241.417,695.859,1
116791,1,5581,5581,96.1268,471.264,0
116855,0,6039,6039,241.417,695.859,1
116855,1,5585,5585,96.1268,471.264,0
116916,0,6042,6042,241.417,695.859,1
116916,1,5589,5589,96.1268,471.264,0
116978,0,6046,6046,241.417,695.859,1
116978,1,5592,5592,96.1268,471.264,0
117041,0,6049,6049,241.417,695.859,1
117041,1,5596,5596,96.1268,471.264,0
117104,0,6053,6053,241.417,695.859,1
117104,1,5600,5600,96.1268,471.264,0
117166,0,6057,6057,241.417,695.859,1
117166,1,5603,5603,96.1268,471.264,0
117228,0,6061,6061,241.417,695.859,1
117228,1,5607,5607,96.1268,471.264,0
117290,0,6064,6064,241.417,695.859,1
117290,1,5611,5611,96.1268,471.264,0
117352,0,6068,6068,241.417,695.859,1
117352,1,5614,5614,96.1268,471.264,0
117414,0,6072,6072,241.417,695.859,1
117414,1,5618,5618,96.1268,471.264,0
117477,0,6075,6075,241.417,695.859,1
117477,1,5622,5622,96.1268,471.264,0
117540,0,6079,6079,241.417,695.859,1
117540,1,5626,5626,96.1268,471.264,0
117633,0,6085,6085,241.417,695.859,1
117633,1,5631,5631,96.1268,471.264,0
117694,0,6088,6088,241.417,695.859,1
117694,1,5635,5635,96.1268,471.264,0
117756,0,6092,6092,241.417,695.859,1
117756,1,5638,5638,96.1268,471.264,0
117817,0,6095,6095,241.417,695.859,1
117817,1,5642,5642,96.1268,471.264,0
117880,0,6099,6099,241.417,695.859,1
117880,1,5645,5645,96.1268,471.264,0
117944,0,6103,6103,241.417,695.859,1
117944,1,5649,5649,96.1268,471.264,0
118006,0,6107,6107,241.417,695.859,1
118006,1,5653,5653,96.1268,471.264,0
118069,0,6110,6110,241.417,695.859,1
118069,1,5657,5657,96.1268,471.264,0
118131,0,6114,6114,241.417,695.859,1
118131,1,5660,5660,96.1268,471.264,0
118192,0,6118,6118,241.417,695.859,1
118192,1,5664,5664,96.1268,471.264,0
118255,0,6121,6121,241.417,695.859,1
118255,1,5668,5668,96.1268,471.264,0
118319,0,6125,6125,241.417,695.859,1
118319,1,5671,5671,96.1268,471.264,0
118380,0,6129,6129,241.417,695.859,1
118380,1,5675,5675,96.1268,471.264,0
118443,0,6132,6132,241.417,695.859,1
118443,1,5678,5678,96.1268,471.264,0
118505,0,6136,6136,241.417,695.859,1
118505,1,5682,5682,96.1268,471.264,0
118568,0,6140,6140,241.417,695.859,1
118568,1,5686,5686,96.1268,471.264,0
118628,0,6143,6143,241.417,695.859,1
118628,1,5689,5689,96.1268,471.264,0
118691,0,6147,6147,241.417,695.859,1
118691,1,5693,5693,96.1268,471.264,0
118753,0,6151,6151,241.417,695.859,1
118753,1,5697,5697,96.1268,471.264,0
118815,0,6154,6154,241.417,695.859,1
118815,1,5700,5700,96.1268,471.264,0
118877,0,6158,6158,241.417,695.859,1
118877,1,5704,5704,96.1268,471.264,0
118940,0,6161,6161,241.417,695.859,1
118940,1,5708,5708,96.1268,471.264,0
119003,0,6165,6165,241.417,695.859,1
119003,1,5711,5711,96.1268,471.264,0
119064,0,6169,6169,241.417,695.859,1
119064,1,5715,5715,96.1268,471.264,0
119127,0,6172,6172,241.417,695.859,1
119127,1,5719,5719,96.1268,471.264,0
119190,0,6176,6176,241.417,695.859,1
119190,1,5723,5723,96.1268,471.264,0
119253,0,6180,6180,241.417,695.859,1
119253,1,5726,5726,96.1268,471.264,0
119315,0,6184,6184,241.417,695.859,1
119315,1,5730,5730,96.1268,471.264,0
119377,0,6187,6187,241.417,695.859,1
119377,1,5733,5733,96.1268,471.264,0
119440,0,6191,6191,241.417,695.859,1
119440,1,5737,5737,96.1268,471.264,0
119503,0,6195,6195,241.417,695.859,1
119503,1,5741,5741,96.1268,471.264,0
119564,0,6198,6198,241.417,695.859,1
119564,1,5745,5745,96.1268,471.264,0
119625,0,6202,6202,241.417,695.859,1
119625,1,5748,5748,96.1268,471.264,0
119687,0,6205,6205,241.417,695.859,1
119687,1,5752,5752,96.1268,471.264,0
119747,0,6209,6209,241.417,695.859,1
119747,1,5755,5755,96.1268,471.264,0
119810,0,6213,6213,241.417,695.859,1
119810,1,5759,5759,96.1268,471.264,0
119871,0,6216,6216,241.417,695.859,1
119871,1,5763,5763,96.1268,471.264,0
119933,0,6220,6220,241.417,695.859,1
119933,1,5766,5766,96.1268,471.264,0
119994,0,6224,6224,241.417,695.859,1
119994,1,5770,5770,96.1268,471.264,0
120057,0,6227,6227,241.417,695.859,1
120057,1,5774,5774,96.1268,471.264,0
120118,0,6231,6231,241.417,695.859,1
120118,1,5777,5777,96.1268,471.264,0
120180,0,6235,6235,241.417,695.859,1
120180,1,5781,5781,96.1268,471.264,0
120243,0,6238,6238,241.417,695.859,1
120243,1,5785,5785,96.1268,471.264,0
120306,0,6242,6242,241.417,695.859,1
120306,1,5789,5789,96.1268,471.264,0
120369,0,6246,6246,241.417,695.859,1
120369,1,5792,5792,96.1268,471.264,0
120430,0,6250,6250,241.417,695.859,1
120430,1,5796,5796,96.1268,471.264,0
120493,0,6253,6253,241.417,695.859,1
120493,1,5799,5799,96.1268,471.264,0
120555,0,6257,6257,241.417,695.859,1
120555,1,5803,5803,96.1268,471.264,0
120618,0,6261,6261,241.417,695.859,1
120618,1,5807,5807,96.1268,471.264,0
120682,0,6264,6264,241.417,695.859,1
120682,1,5810,5810,96.1268,471.264,0
120743,0,6268,6268,241.417,695.859,1
120743,1,5814,5814,96.1268,471.264,0
120805,0,6272,6272,241.417,695.859,1
120805,1,5818,5818,96.1268,471.264,0
120868,0,6275,6275,241.417,695.859,1
120868,1,5821,5821,96.1268,471.264,0
120929,0,6279,6279,241.417,695.859,1
120929,1,5825,5825,96.1268,471.264,0
120992,0,6282,6282,241.417,695.859,1
120992,1,5829,5829,96.1268,471.264,0
121054,0,6286,6286,241.417,695.859,1
121054,1,5832,5832,96.1268,471.264,0
121115,0,6290,6290,241.417,695.859,1
121115,1,5836,5836,96.1268,471.264,0
121176,0,6293,6293,241.417,695.859,1
121176,1,5839,5839,96.1268,471.264,0
121239,0,6297,6297,241.417,695.859,1
121239,1,5843,5843,96.1268,471.264,0
121300,0,6301,6301,241.417,695.859,1
121300,1,5847,5847,96.1268,471.264,0
121362,0,6304,6304,241.417,695.859,1
121362,1,5850,5850,96.1268,471.264,0
121423,0,6308,6308,241.417,695.859,1
121423,1,5854,5854,96.1268,471.264,0
121486,0,6312,6312,241.417,695.859,1
121486,1,5858,5858,96.1268,471.264,0
121549,0,6315,6315,241.417,695.859,1
121549,1,5861,5861,96.1268,471.264,0
121612,0,6319,6319,241.417,695.859,1
121612,1,5865,5865,96.1268,471.264,0
121673,0,6322,6322,241.417,695.859,1
121673,1,5869,5869,96.1268,471.264,0
121737,0,6326,6326,241.417,695.859,1
121737,1,5872,5872,96.1268,471.264,0
121798,0,6330,6330,241.417,695.859,1
121798,1,5876,5876,96.1268,471.264,0
121860,0,6333,6333,241.417,695.859,1
121860,1,5880,5880,96.1268,471.264,0
121920,0,6337,6337,241.417,695.859,1
121920,1,5883,5883,96.1268,471.264,0
121983,0,6341,6341,241.417,695.859,1
121983,1,5887,5887,96.1268,471.264,0
122045,0,6345,6345,241.417,695.859,1
122045,1,5891,5891,96.1268,471.264,0
122107,0,6348,6348,241.417,695.859,1
122107,1,5894,5894,96.1268,471.264,0
122171,0,6352,6352,241.417,695.859,1
122171,1,5898,5898,96.1268,471.264,0
122234,0,6356,6356,241.417,695.859,1
122234,1,5902,5902,96.1268,471.264,0
122296,0,6359,6359,241.417,695.859,1
122296,1,5905,5905,96.1268,471.264,0
122358,0,6363,6363,241.417,695.859,1
122358,1,5909,5909,96.1268,471.264,0
122420,0,6367,6367,241.417,695.859,1
122420,1,5913,5913,96.1268,471.264,0
122483,0,6370,6370,241.417,695.859,1
122483,1,5916,5916,96.1268,471.264,0
122546,0,6374,6374,241.417,695.859,1
122546,1,5920,5920,96.1268,471.264,0
122608,0,6378,6378,241.417,695.859,1
122608,1,5924,5924,96.1268,471.264,0
122671,0,6381,6381,241.417,695.859,1
122671,1,5927,5927,96.1268,471.264,0
122733,0,6385,6385,241.417,695.859,1
122733,1,5931,5931,96.1268,471.264,0
122796,0,6389,6389,241.417,695.859,1
122796,1,5935,5935,96.1268,471.264,0
122859,0,6392,6392,241.417,695.859,1
122859,1,5938,5938,96.1268,471.264,0
122921,0,6396,6396,241.417,695.859,1
122921,1,5942,5942,96.1268,471.264,0
122983,0,6400,6400,241.417,695.859,1
122983,1,5946,5946,96.1268,471.264,0
123045,0,6403,6403,241.417,695.859,1
123045,1,5949,5949,96.1268,471.264,0
123106,0,6407,6407,241.417,695.859,1
123106,1,5953,5953,96.1268,471.264,0
123170,0,6411,6411,241.417,695.859,1
123170,1,5957,5957,96.1268,471.264,0
123231,0,6414,6414,241.417,695.859,1
123231,1,5960,5960,96.1268,471.264,0
123294,0,6418,6418,241.417,695.859,1
123294,1,5964,5964,96.1268,471.264,0
123356,0,6421,6421,241.417,695.859,1
123356,1,5968,5968,96.1268,471.264,0
123418,0,6425,6425,241.417,695.859,1
123418,1,5971,5971,96.1268,471.264,0
123480,0,6429,6429,241.417,695.859,1
123480,1,5975,5975,96.1268,471.264,0
123541,0,6433,6433,241.417,695.859,1
123541,1,5979,5979,96.1268,471.264,0
123605,0,6436,6436,241.417,695.859,1
123605,1,5982,5982,96.1268,471.264,0
123667,0,6440,6440,241.417,695.859,1
123667,1,5986,5986,96.1268,471.264,0
123729,0,6444,6444,241.417,695.859,1
123729,1,5990,5990,96.1268,471.264,0
123790,0,6447,6447,241.417,695.859,1
123790,1,5993,5993,96.1268,471.264,0
123853,0,6451,6451,241.417,695.859,1
123853,1,5997,5997,96.1268,471.264,0
123915,0,6455,6455,241.417,695.859,1
123915,1,6001,6001,96.1268,471.264,0
123977,0,6458,6458,241.417,695.859,1
123977,1,6004,6004,96.1268,471.264,0
124040,0,6462,6462,241.417,695.859,1
124040,1,6008,6008,96.1268,471.264,0
124102,0,6466,6466,241.417,695.859,1
124102,1,6012,6012,96.1268,471.264,0
124169,0,6469,6469,241.417,695.859,1
124169,1,6016,6016,96.1268,471.264,0
124228,0,6473,6473,241.417,695.859,1
124228,1,6019,6019,96.1268,471.264,0
124290,0,6477,6477,241.417,695.859,1
124290,1,6023,6023,96.1268,471.264,0
124352,0,6480,6480,241.417,695.859,1
124352,1,6027,6027,96.1268,471.264,0
124414,0,6484,6484,241.417,695.859,1
124414,1,6030,6030,96.1268,471.264,0
124477,0,6488,6488,241.417,695.859,1
124477,1,6034,6034,96.1268,471.264,0
124540,0,6491,6491,241.417,695.859,1
124540,1,6038,6038,96.1268,471.264,0
124601,0,6495,6495,241.417,695.859,1
124601,1,6041,6041,96.1268,471.264,0
124662,0,6498,6498,241.417,695.859,1
124662,1,6045,6045,96.1268,471.264,0
124725,0,6502,6502,241.417,695.859,1
124725,1,6049,6049,96.1268,471.264,0
124788,0,6506,6506,241.417,695.859,1
124788,1,6052,6052,96.1268,471.264,0
124850,0,6510,6510,241.417,695.859,1
124850,1,6056,6056,96.1268,471.264,0
124913,0,6513,6513,241.417,695.859,1
124913,1,6060,6060,96.1268,471.264,0
124975,0,6517,6517,241.417,695.859,1
124975,1,6063,6063,96.1268,471.264,0
125037,0,6521,6521,241.417,695.859,1
125037,1,6067,6067,96.1268,471.264,0
125100,0,6524,6524,241.417,695.859,1
125100,1,6071,6071,96.1268,471.264,0
125162,0,6528,6528,241.417,695.859,1
125162,1,6074,6074,96.1268,471.264,0
125225,0,6532,6532,241.417,695.859,1
125225,1,6078,6078,96.1268,471.264,0
125288,0,6536,6536,241.417,695.859,1
125288,1,6082,6082,96.1268,471.264,0
